time(ps),viscosity(Pa.s) (NVT10_stress_tensor_data),viscosity(Pa.s) (NVT11_stress_tensor_data),viscosity(Pa.s) (NVT12_stress_tensor_data),viscosity(Pa.s) (NVT13_stress_tensor_data),viscosity(Pa.s) (NVT14_stress_tensor_data),viscosity(Pa.s) (NVT15_stress_tensor_data),viscosity(Pa.s) (NVT16_stress_tensor_data),viscosity(Pa.s) (NVT17_stress_tensor_data),viscosity(Pa.s) (NVT18_stress_tensor_data),viscosity(Pa.s) (NVT19_stress_tensor_data),viscosity(Pa.s) (NVT1_stress_tensor_data),viscosity(Pa.s) (NVT20_stress_tensor_data),viscosity(Pa.s) (NVT2_stress_tensor_data),viscosity(Pa.s) (NVT3_stress_tensor_data),viscosity(Pa.s) (NVT4_stress_tensor_data),viscosity(Pa.s) (NVT5_stress_tensor_data),viscosity(Pa.s) (NVT6_stress_tensor_data),viscosity(Pa.s) (NVT7_stress_tensor_data),viscosity(Pa.s) (NVT8_stress_tensor_data),viscosity(Pa.s) (NVT9_stress_tensor_data),Average Viscosity (Pa.s),Minimum Viscosity (Pa.s),Maximum Viscosity (Pa.s)
873.6,0.0001831597831451,0.0018816907444051,0.0006338272411347,0.0005999871245391,0.0005285492995561,0.0010570662999304,0.0006121461146063,0.0009393859513159,0.0006814461877151,0.000746237235644,0.0011239709750061,0.0002736164426564,0.0006434861725104,0.0010351235860226,0.0005720393315008,0.0009152507665179,0.0001233694812769,0.0004019634667347,0.0004281317799698,0.0006905395798382,0.0007035493782012801,0.0001233694812769,0.0018816907444051
873.8000000000001,0.00018469096773,0.0018797814705228,0.0006353264065372,0.0006005100823824,0.0005310318762154,0.0010615902216746,0.0006149239663898,0.0009399543166702,0.0006805140257352,0.0007452210168313,0.0011224020089206,0.000271931407323,0.0006448305418667,0.0010316317516561,0.0005709121070614,0.000910478138031,0.0001205664126251,0.0003965606547308,0.0004318038487981,0.000692844892611,0.0007033753057156349,0.0001205664126251,0.0018797814705228
874.0,0.0001857882509722,0.0018771680406617,0.0006418179418333,0.0005959717875659,0.000532010246492,0.0010570370954762,0.0006083966489803,0.0009391159571603,0.0006799930511088,0.0007473447016291,0.0011222493424455,0.0002721544109888,0.0006457101738144,0.001034384678153,0.0005693410044877,0.0009064196806694,0.0001182516199293,0.0003931377793683,0.0004401324959312,0.0006989519309995,0.0007032688419333449,0.0001182516199293,0.0018771680406617
874.2,0.0001812870871112,0.001876074644926,0.0006476565153361,0.0005904421538493,0.0005290641214428,0.0010559077640894,0.0006069256395773,0.000931902527555,0.0006801110077172,0.0007496741685245,0.0011227537811653,0.0002768822909169,0.0006483044219057,0.0010351469831977,0.0005713460287276,0.0009015653332911,0.0001179786425772,0.0003934877282762,0.0004367249206433,0.0006976937149507,0.000702546473789025,0.0001179786425772,0.001876074644926
874.4,0.0001772574284939,0.0018799499986115,0.0006511981807888,0.0005925367662231,0.000530730099371,0.0010594964364484,0.0006086437008307,0.0009281974929402,0.0006829376914124,0.0007457276736243,0.0011237903959777,0.0002806160591378,0.0006468804744708,0.0010316787497669,0.0005727597966166,0.0009006628922405,0.0001190643607445,0.0003935516857477,0.0004372905138809,0.0006959359808127,0.0007029453189070201,0.0001190643607445,0.0018799499986115
874.6,0.0001786361175456,0.0018807012502484,0.0006563726625032,0.000588963244044,0.0005331706230595,0.0010584760988922,0.0006071327491807,0.0009285551630082,0.0006860479411943,0.0007443782629533,0.0011251095568298,0.0002818966142845,0.0006452184354707,0.0010303962274523,0.0005734451963943,0.0008989847492738,0.0001195586569669,0.000395075465057,0.0004435283979155,0.0006950552431123,0.0007035351327693249,0.0001195586569669,0.0018807012502484
874.8000000000001,0.0001779957460558,0.0018776304234503,0.000660934463456,0.0005852857078862,0.0005341618740995,0.0010582742405614,0.0006047263663213,0.0009289788763697,0.0006841239161591,0.0007495755777117,0.0011250346346861,0.0002841965859944,0.0006493598177396,0.0010309069366944,0.0005787204473047,0.0008946188664198,0.0001204158491895,0.0003941144375893,0.0004421462808289,0.0006902007542269,0.00070357009013723,0.0001204158491895,0.0018776304234503
875.0,0.0001808965186832,0.0018742406827799,0.0006623147051576,0.0005878644722259,0.0005326051303073,0.0010575673194772,0.0006082888971073,0.0009312356257721,0.0006832703274974,0.0007508374369874,0.0011252566689073,0.0002836144859095,0.0006491540522619,0.0010296364245475,0.0005810530912609,0.0008922189847577,0.0001151672851838,0.0003902358588473,0.0004438817922762,0.0006881821270527,0.0007033760943500049,0.0001151672851838,0.0018742406827799
875.2,0.0001842461275728,0.0018751410531941,0.000662294555597,0.0005895533180443,0.0005337033644005,0.0010560886777882,0.0006081590671376,0.000933938842168,0.0006874921540951,0.000752451001075,0.0011243325137617,0.0002837941419272,0.0006477963589124,0.0010255156558164,0.0005795077375067,0.0008881086976467,0.0001105506653471,0.0003893711589169,0.0004496459640435,0.0006939756690921,0.000703783336202165,0.0001105506653471,0.0018751410531941
875.4,0.0001832972594404,0.0018744998329457,0.0006607663433242,0.0005866671462197,0.0005344397747187,0.0010533123676148,0.0006070604887151,0.0009323890411843,0.0006893078722968,0.0007561452744207,0.0011252759312576,0.0002889870916232,0.0006475658988704,0.001027358201996,0.0005835431041789,0.0008822886268495,0.0001116409682449,0.0003863141301135,0.0004498620293897,0.0006968121695102,0.000703876677645715,0.0001116409682449,0.0018744998329457
875.6,0.0001855066389861,0.0018739807254788,0.0006588726779194,0.0005832256935943,0.0005331178857895,0.0010558716992459,0.0006098886324994,0.0009303803848688,0.0006893916032638,0.0007555243884894,0.0011287356963364,0.0002954612047715,0.0006465796236685,0.0010305217646532,0.000586177650187,0.0008863954399646,0.0001114891076599,0.0003836675628811,0.0004454264278933,0.0006940921890528,0.000704215349860185,0.0001114891076599,0.0018739807254788
875.8000000000001,0.0001934668612227,0.0018785164921651,0.0006571947877683,0.0005826422428175,0.0005312697671781,0.001056067359564,0.0006150808150771,0.0009283428066603,0.0006918979918848,0.0007558906779431,0.0011284376241201,0.0002945990342811,0.0006429934702564,0.0010243141044114,0.0005867344630857,0.0008894956547095,0.0001138850712004,0.0003859149650172,0.0004498735871096,0.0006910608072439,0.0007048839291858151,0.0001138850712004,0.0018785164921651
876.0,0.0001929834139591,0.0018776343579765,0.0006600713198125,0.0005792305741925,0.0005298469513762,0.0010534273579291,0.0006185414659985,0.0009279613138653,0.0006932775762012,0.0007583436902352,0.0011256285139586,0.000293083771674,0.0006411752796755,0.0010207595599504,0.0005918857828164,0.0008862941124381,0.0001155691230361,0.0003864974429588,0.000450282162446,0.0006881511815682,0.0007045322476034101,0.0001155691230361,0.0018776343579765
876.2,0.000187090878674,0.0018741251957413,0.0006632790228381,0.0005780715698473,0.0005311537471527,0.0010569066352568,0.000619171173432,0.0009279390151846,0.0006926314163311,0.0007593068672794,0.0011251392043919,0.0002929356191102,0.0006412205781826,0.0010202679428772,0.0005929648100334,0.0008834110603468,0.0001124176104104,0.0003847495640104,0.000450508750795,0.0006859152349925,0.0007039602948443848,0.0001124176104104,0.0018741251957413
876.4,0.0001862391184446,0.0018725647118289,0.0006642187524698,0.0005784067428552,0.0005306856475493,0.0010601622656043,0.0006204747875891,0.0009328714867083,0.0006953700907933,0.0007568920630497,0.0011240796271718,0.0002961828587861,0.0006403487705488,0.001018964172441,0.0005887344627717,0.0008822660476023,0.0001074608696349,0.0003797237218123,0.0004587731275946,0.0006854415137603,0.0007039930419508151,0.0001074608696349,0.0018725647118289
876.6,0.0001846959068858,0.0018699196625056,0.0006631373617898,0.000578160396732,0.0005282059898088,0.001057285670678,0.0006227069890056,0.0009304092406024,0.0006984112615452,0.0007592993699376,0.0011214626809187,0.0002954000368513,0.0006374144655338,0.0010200761954231,0.0005883548339122,0.0008799511282191,0.0001072693901212,0.0003795746071222,0.0004629696489578,0.0006836048107428,0.0007034154823646499,0.0001072693901212,0.0018699196625056
876.8000000000001,0.0001845468446692,0.0018681740101912,0.0006649619072349,0.0005779362032707,0.0005258475032125,0.0010544667427487,0.0006227887797232,0.000925345349138,0.0006969813055197,0.0007612181253357,0.0011236889058017,0.000292466593901,0.000635700107941,0.0010246825827484,0.0005931758411647,0.0008775871188224,0.000107932791452,0.0003802027839455,0.0004597539863861,0.0006836647620447,0.000703056112262565,0.000107932791452,0.0018681740101912
877.0,0.0001870574007235,0.0018697256776152,0.0006662095290374,0.0005797353410401,0.0005255233816186,0.0010579434189933,0.0006237795658094,0.0009236736439331,0.0006972645368535,0.0007582445414027,0.0011258170204497,0.0002940611855356,0.0006362287470188,0.0010249296784594,0.0005972128044071,0.0008793247934096,0.0001080543168181,0.0003796743056399,0.0004610379624287,0.0006823744484976,0.000703893614984565,0.0001080543168181,0.0018697256776152
877.2,0.0001894517979084,0.0018731377208114,0.0006685173504806,0.000579137936076,0.0005258511395895,0.0010576721496422,0.0006280319728942,0.0009228570091276,0.0006996633608664,0.0007587182356108,0.0011275689142156,0.0002921756614493,0.0006374436408134,0.0010215999290639,0.0005965585327402,0.0008788382106486,0.0001064157478502,0.0003749186405641,0.000466126059186,0.0006810725367963,0.000704287827316735,0.0001064157478502,0.0018731377208114
877.4,0.0001858671294846,0.0018701091515501,0.0006666065842141,0.0005774489814783,0.0005255695346068,0.0010546319195565,0.0006267447238595,0.0009250902241905,0.000698501235223,0.000760745627732,0.0011266631934479,0.0002877868739889,0.0006359693480968,0.0010210263459611,0.0005965785637888,0.0008762987260574,0.0001075147659557,0.0003743090943639,0.0004667491607897,0.0006811526986951,0.000703268194152035,0.0001075147659557,0.0018701091515501
877.6,0.000184330338064,0.0018685587536763,0.0006647922964944,0.0005792624405294,0.0005268079089868,0.0010617518621445,0.0006236526412475,0.0009262746486699,0.000698311370924,0.0007560407814038,0.0011256998401922,0.0002887089465946,0.0006359854507029,0.0010247683371778,0.0005979103444926,0.0008717546909222,0.0001046278828609,0.0003742928647332,0.0004638349985889,0.0006813948861721,0.0007029380642289,0.0001046278828609,0.0018685587536763
877.8000000000001,0.0001856385792189,0.0018684380286387,0.0006652830346324,0.0005799867354587,0.0005242748129862,0.0010659772869881,0.0006256824010319,0.0009271075971641,0.000695610234831,0.0007541345023083,0.0011246400041158,0.0002940113992013,0.0006350986714177,0.0010251132428458,0.0005960846121952,0.000869294751817,0.0001025329203541,0.0003748841381119,0.0004640571971005,0.0006853856974246,0.0007031617923921099,0.0001025329203541,0.0018684380286387
878.0,0.0001842156639262,0.0018682011437272,0.0006656800025988,0.0005769427995863,0.0005226539676982,0.0010675552158249,0.0006294821397436,0.0009228018385886,0.0006952998766471,0.0007572854204747,0.001124440268718,0.0002958758774575,0.0006321354323174,0.0010293259960716,0.0005960999006283,0.0008689422772816,0.0001013031568692,0.0003747978841313,0.0004626315761753,0.0006851422496215,0.000703040634404365,0.0001013031568692,0.0018682011437272
878.2,0.0001837432772528,0.0018713255831363,0.0006657853782514,0.0005780369565756,0.0005207782966852,0.0010676640520437,0.0006291918944149,0.0009204133092579,0.0006931903471873,0.0007582085593777,0.0011296329255945,0.0002930948664403,0.0006326702095606,0.0010306767550689,0.0006025043887285,0.0008715466716433,0.0001030450563215,0.0003775583559022,0.0004572511148943,0.0006799919467592,0.0007033154972548051,0.0001030450563215,0.0018713255831363
878.4,0.0001826107203811,0.0018728323781752,0.0006708260572955,0.0005763297902579,0.0005200374901922,0.0010682079445795,0.0006327649259904,0.0009222603542104,0.0006948539945147,0.0007573699609379,0.001130530343887,0.0002946077942744,0.0006322971269192,0.0010289247287772,0.0006031253977457,0.0008765049768317,0.0001055026802429,0.0003748560601375,0.0004589539895537,0.0006810010999559,0.000704219890743,0.0001055026802429,0.0018728323781752
878.6,0.0001809430847004,0.0018683762141297,0.0006692941233643,0.0005765826422741,0.0005204970746885,0.0010678325518253,0.0006408549576356,0.0009231510122129,0.0006970012502326,0.0007545636778812,0.0011273311381205,0.0002966781227223,0.0006337279422804,0.0010282362940501,0.0006056785589638,0.0008730193789077,0.0001061413990015,0.0003749629320076,0.0004614722933559,0.0006818643748521,0.0007044104511603251,0.0001061413990015,0.0018683762141297
878.8000000000001,0.0001801017421691,0.0018635344355687,0.0006648917338594,0.0005806343815719,0.0005196716240555,0.001068919130912,0.0006396201375538,0.0009214152195048,0.0006985399575547,0.0007532400235191,0.0011303700095847,0.000295839649006,0.0006327779003778,0.0010288928562513,0.0006120736427988,0.0008657709109511,0.0001083674245926,0.0003748664382709,0.0004581976395696,0.000680136958265,0.00070389309079684,0.0001083674245926,0.0018635344355687
879.0,0.0001799585256431,0.0018618284187752,0.0006681365468585,0.0005814824617673,0.0005183939151757,0.0010744013879397,0.0006367601549343,0.0009233635092035,0.0006984591871891,0.0007516305065719,0.0011330043562768,0.0002971148788825,0.0006315160358411,0.0010298111377376,0.0006115897198397,0.0008689048185546,0.000110531546146,0.0003729465940887,0.0004622527360524,0.0006823705241441,0.0007047228480810898,0.000110531546146,0.0018618284187752
879.2,0.0001825341780948,0.0018590217948843,0.0006666748685267,0.0005824971503016,0.0005197093163371,0.0010757428988257,0.0006418925080581,0.0009211285255411,0.0006984988983802,0.0007523826544757,0.0011331822698254,0.0002994844276301,0.0006282179967586,0.001032041776556,0.0006098300846127,0.0008725310878294,0.0001089193752259,0.0003763316566551,0.0004665993292116,0.0006868078437057,0.00070570143207179,0.0001089193752259,0.0018590217948843
879.4,0.0001820606148105,0.0018524390942276,0.0006600792757828,0.0005839686378243,0.0005211747217098,0.0010722273625304,0.000641849803608,0.0009164877578597,0.0006982370579721,0.0007508615467979,0.0011365150457166,0.0002974974093232,0.0006298132890693,0.0010328071772525,0.0006134553686449,0.0008724541085989,0.0001095419766484,0.000377078234786,0.0004662964381745,0.0006829655894659,0.000704890525540165,0.0001095419766484,0.0018524390942276
879.6,0.0001825808015717,0.0018480274002576,0.0006572577006955,0.000583165636182,0.0005175342460646,0.0010767888884434,0.0006399041357339,0.0009153290935717,0.0006958337839393,0.0007502068031608,0.0011407355844286,0.0002950480846204,0.0006290818267735,0.0010312209318042,0.0006152982072263,0.0008763694664006,0.000113280967943,0.0003730928772418,0.0004673950165547,0.0006800864863135,0.000704411896946355,0.000113280967943,0.0018480274002576
879.8000000000001,0.0001859971097612,0.001850883206968,0.0006592322486511,0.0005818032544625,0.000515778461203,0.0010785151698232,0.0006458310475873,0.0009143724531543,0.0006974244196587,0.0007491902140398,0.0011415410558829,0.0002976870259885,0.0006296884516852,0.001028641855699,0.0006133872115554,0.0008757710314307,0.000113633761137,0.0003729125631256,0.0004699525848616,0.0006813958274529,0.0007051819477063948,0.000113633761137,0.001850883206968
880.0,0.0001871522418777,0.001851631002702,0.00065612374604,0.000584650929443,0.0005173611533945,0.0010724567606245,0.0006489443485676,0.0009143493834273,0.0006980551799497,0.0007493677219743,0.001141649693411,0.0002953978646691,0.0006354584435063,0.001026819274629,0.0006114118706962,0.0008706934410676,0.0001134736076077,0.0003729464207436,0.0004662298973017,0.0006842034074317,0.0007049188194532251,0.0001134736076077,0.001851631002702
880.2,0.0001888086151592,0.0018481045725296,0.0006536771299204,0.0005829571767009,0.0005208354388748,0.0010746302670276,0.0006465014279653,0.0009139489640618,0.0006964509837131,0.0007470614395872,0.0011379950103993,0.000293151260858,0.0006360250667134,0.0010267355253319,0.0006133099284544,0.0008674286384519,0.0001118771279437,0.0003710685497056,0.0004670882523536,0.0006851026138023,0.0007041378994777001,0.0001118771279437,0.0018481045725296
880.4,0.0001951580723732,0.0018500933933093,0.0006541320351838,0.0005793286633687,0.000523616047509,0.0010814161972896,0.0006468558002588,0.0009137220720041,0.000694620530669,0.0007443863189794,0.0011386247013936,0.0002959539112159,0.0006312302158287,0.0010304596335933,0.0006132224209481,0.0008695737470345,0.000109184003336,0.0003700072323093,0.0004725216758266,0.0006854947771642,0.0007049800724797551,0.000109184003336,0.0018500933933093
880.6,0.0001959240473601,0.0018516871953719,0.0006506353994928,0.0005800465355593,0.0005241990959483,0.0010819170131049,0.0006437962757543,0.0009129241325372,0.0006966233612641,0.0007429072706483,0.0011401269840947,0.0003001640707948,0.0006355306897824,0.0010309492817298,0.0006158440811328,0.0008727423635896,0.000111210003116,0.0003701216602255,0.0004710848657935,0.0006893936881404,0.0007058914007720349,0.000111210003116,0.0018516871953719
880.8000000000001,0.000191918046541,0.0018523125205156,0.000649045262084,0.0005813501506402,0.000525769844182,0.0010774540720678,0.0006399725153052,0.0009122475615989,0.0006975892622075,0.0007465644098761,0.0011351588750587,0.0002990780813637,0.0006375445396598,0.00103214016612,0.0006201432236121,0.0008773953146209,0.0001135834883242,0.0003711099510983,0.000471001695376,0.0006889856018534,0.00070601822910527,0.0001135834883242,0.0018523125205156
881.0,0.0001890922320329,0.0018547029436083,0.0006485287789183,0.0005831601137516,0.0005290320904356,0.0010798984691054,0.0006402517046788,0.0009130200118061,0.0006990992196985,0.0007493935668542,0.0011348237417114,0.0002987068389069,0.0006359659940465,0.0010335332503621,0.0006214435436475,0.0008795599343819,0.0001098548716992,0.0003722931240292,0.0004733672719734,0.0006847295613742,0.0007065228631511,0.0001098548716992,0.0018547029436083
